"Datum","Vtlaceni","Tezba","GIP","Tlak","Zfaktor","pz","t"
2006-01-01,0,0,47761973,6.89,0.885569,7.78030847963287,24
2006-01-02,0,0,47761973,6.92,0.885165,7.81775149265956,48
2006-01-03,0,0,47761973,6.93,0.88503,7.83024304260872,72
2006-01-04,0,0,47761973,6.93,0.88503,7.83024304260872,96
2006-01-05,0,0,47761973,6.94,0.884896,7.84272954109862,120
2006-01-06,0,0,47761973,6.95,0.884761,7.85522870018005,144
2006-01-07,0,0,47761973,6.95,0.884761,7.85522870018005,168
2006-01-08,1988611,0,49750584,6.95,0.884761,7.85522870018005,192
2006-01-09,1389822,0,51140406,7.23,0.881052,8.20609907247245,216
2006-01-10,1218974,0,52359380,7.41,0.87872,8.43272032046613,240
2006-01-11,2869359,0,55228739,7.58,0.876556,8.64747945368008,264
2006-01-12,3043588,0,58272327,7.96,0.871858,9.12992712115964,288
2006-01-13,2900382,0,61172709,8.35,0.867242,9.62822372532696,312
2006-01-14,2885576,0,64058285,8.72,0.86306,10.1035849187774,336
2006-01-15,2909107,0,66967392,9.09,0.859075,10.5811483281436,360
2006-01-16,2924989,0,69892381,9.46,0.855292,11.0605500811419,384
2006-01-17,1502644,0,71395025,9.83,0.851712,11.5414600240457,408
2006-01-18,0,0,71395025,9.99,0.850228,11.7497894682368,432
2006-01-19,1534438,0,72929463,9.96,0.850504,11.7107033006312,456
2006-01-20,294209,0,73223672,10.18,0.848517,11.9974025269971,480
2006-01-21,0,0,73223672,10.19,0.848428,12.0104475571292,504
2006-01-22,0,0,73223672,10.17,0.848606,11.9843602331353,528
2006-01-23,0,0,73223672,10.17,0.848606,11.9843602331353,552
2006-01-24,0,0,73223672,10.16,0.848694,11.9713347802624,576
2006-01-25,0,0,73223672,10.159,0.848703,11.9700295627563,600
2006-01-26,0,0,73223672,10.159,0.848703,11.9700295627563,624
2006-01-27,0,0,73223672,10.152,0.848766,11.9608938152565,648
2006-01-28,0,0,73223672,10.152,0.848766,11.9608938152565,672
2006-01-29,0,0,73223672,10.149,0.848792,11.9569929971065,696
2006-01-30,0,0,73223672,10.149,0.848792,11.9569929971065,720
2006-01-31,0,0,73223672,10.146,0.848819,11.9530783358996,744
2006-02-01,0,0,73223672,10.146,0.848819,11.9530783358996,768
2006-02-02,0,0,73223672,10.146,0.848819,11.9530783358996,792
2006-02-03,0,0,73223672,10.142,0.848855,11.9478591750063,816
2006-02-04,0,0,73223672,10.143,0.848846,11.949163923727,840
2006-02-05,0,0,73223672,10.142,0.848855,11.9478591750063,864
2006-02-06,1156513,0,74380185,10.141,0.848864,11.9465544539526,888
2006-02-07,0,0,74380185,10.3,0.847464,12.1539086026073,912
2006-02-08,0,0,74380185,10.288,0.847568,12.1382591131331,936
2006-02-09,0,0,74380185,10.283,0.847612,12.1317300840479,960
2006-02-10,0,0,74380185,10.281,0.847629,12.1291272478879,984
2006-02-11,0,0,74380185,10.278,0.847655,12.1252160371849,1008
2006-02-12,0,0,74380185,10.281,0.847629,12.1291272478879,1032
2006-02-13,0,0,74380185,10.279,0.847647,12.1265102100285,1056
2006-02-14,0,0,74380185,10.278,0.847655,12.1252160371849,1080
2006-02-15,0,0,74380185,10.278,0.847655,12.1252160371849,1104
2006-02-16,0,0,74380185,10.278,0.847655,12.1252160371849,1128
2006-02-17,0,0,74380185,10.275,0.847682,12.1212907670565,1152
2006-02-18,0,0,74380185,10.274,0.84769,12.1199966969057,1176
2006-02-19,0,0,74380185,10.275,0.847682,12.1212907670565,1200
2006-02-20,0,0,74380185,10.275,0.847682,12.1212907670565,1224
2006-02-21,0,1726411,72653774,10.277,0.847664,12.1239075860247,1248
2006-02-22,0,1938747,70715027,10.03,0.849864,11.8018883021283,1272
2006-02-23,0,0,70715027,9.793,0.852061,11.4933085776723,1296
2006-02-24,0,1052271,69662756,9.808,0.851919,11.5128316189685,1320
2006-02-25,0,0,69662756,9.672,0.853216,11.3359336908825,1344
2006-02-26,0,0,69662756,9.682,0.853119,11.3489442856155,1368
2006-02-27,2855749,0,72518505,9.687,0.853071,11.3554440368973,1392
2006-02-28,1304207,0,73822712,10.086,0.849357,11.8748653393096,1416
2006-03-01,19243,810587,73031368,10.243,0.847961,12.0795649799932,1440
2006-03-02,0,1624262,71407106,10.112,0.849123,11.9087576240427,1464
2006-03-03,0,2574020,68833086,9.883,0.851216,11.6104490517096,1488
2006-03-04,0,1924791,66908295,9.535,0.85455,11.1579193727693,1512
2006-03-05,0,431441,66476854,9.31,0.856801,10.8660003898221,1536
2006-03-06,0,0,66476854,9.277,0.857138,10.823227998292,1560
2006-03-07,0,2974688,63502166,9.291,0.856995,10.8413701363485,1584
2006-03-08,0,4068392,59433774,8.87,0.861421,10.2969395916747,1608
2006-03-09,0,628819,58804955,8.367,0.867046,9.65000703538221,1632
2006-03-10,0,0,58804955,8.315,0.867648,9.58337943497824,1656
2006-03-11,0,1460371,57344584,8.331,0.867462,9.60387890190002,1680
2006-03-12,0,0,57344584,8.139,0.869713,9.35825956378713,1704
2006-03-13,0,0,57344584,8.154,0.869536,9.37741508114673,1728
2006-03-14,0,0,57344584,8.161,0.869453,9.38636130992704,1752
2006-03-15,0,0,57344584,8.164,0.869417,9.3902005596854,1776
2006-03-16,0,0,57344584,8.165,0.869406,9.39146957807974,1800
2006-03-17,0,0,57344584,8.17,0.869346,9.39786920282603,1824
2006-03-18,0,2562589,54781995,8.173,0.869311,9.40169858658179,1848
2006-03-19,0,2003803,52778192,7.806,0.873739,8.93401805344617,1872
2006-03-20,0,0,52778192,7.57,0.876682,8.63482996114897,1896
2006-03-21,0,0,52778192,7.587,0.876468,8.65633428716165,1920
2006-03-22,1507818,0,54286010,7.592,0.876405,8.66266166897724,1944
2006-03-23,1336353,0,55622363,7.809,0.873702,8.93783006105057,1968
2006-03-24,0,0,55622363,7.978,0.871641,9.15285077227895,1992
2006-03-25,0,0,55622363,7.967,0.871774,9.13883644155481,2016
2006-03-26,1028515,0,56650878,7.967,0.871774,9.13883644155481,2040
2006-03-27,2591681,0,59242559,8.117,0.869975,9.33015316532084,2064
2006-03-28,3106936,-16024,62365519,8.459,0.86599,9.76801117795817,2088
2006-03-29,96502,0,62462021,8.865,0.861475,10.2904901477118,2112
2006-03-30,1353685,0,63815706,8.846,0.861681,10.265980101685,2136
2006-03-31,1369989,0,65185695,9.029,0.859719,10.5022687645614,2160
2006-04-01,2875298,0,68060993,9.208,0.857847,10.7338488098694,2184
2006-04-02,511811,0,68572804,9.582,0.854089,11.2189713250024,2208
2006-04-03,0,0,68572804,9.612,0.853796,11.2579585755848,2232
2006-04-04,0,0,68572804,9.6,0.853913,11.24236309788,2256
2006-04-05,0,0,68572804,9.591,0.854001,11.2306660062459,2280
2006-04-06,0,0,68572804,9.586,0.85405,11.2241672033253,2304
2006-04-07,0,0,68572804,9.583,0.854079,11.2202735344154,2328
2006-04-08,0,0,68572804,9.581,0.854098,11.2176822800194,2352
2006-04-09,0,0,68572804,9.578,0.854128,11.2137759211734,2376
2006-04-10,0,0,68572804,9.575,0.854157,11.2098829606267,2400
2006-04-11,0,0,68572804,9.574,0.854167,11.2085809917733,2424
2006-04-12,0,0,68572804,9.572,0.854187,11.2059771455197,2448
2006-04-13,0,0,68572804,9.574,0.854167,11.2085809917733,2472
2006-04-14,0,0,68572804,9.572,0.854187,11.2059771455197,2496
2006-04-15,0,0,68572804,9.572,0.854187,11.2059771455197,2520
2006-04-16,2263872,0,70836676,9.566,0.854245,11.1981925559997,2544
2006-04-17,3879134,0,74715810,9.793,0.852061,11.4933085776723,2568
2006-04-18,2101261,0,76817071,10.412,0.846501,12.3000445362734,2592
2006-04-19,0,0,76817071,10.654,0.844487,12.6159431702323,2616
2006-04-20,0,0,76817071,10.623,0.84474,12.5754670076,2640
2006-04-21,0,0,76817071,10.61,0.844847,12.5584869213005,2664
2006-04-22,1550948,0,78368019,10.607,0.844871,12.5545793381475,2688
2006-04-23,1488799,0,79856818,10.837,0.843023,12.8549280387368,2712
2006-04-24,1572148,0,81428966,11.031,0.841528,13.1082982384425,2736
2006-04-25,0,0,81428966,11.233,0.840032,13.3721096339187,2760
2006-04-26,0,0,81428966,11.186,0.840374,13.3107402180458,2784
2006-04-27,0,0,81428966,11.173,0.84047,13.2937523052578,2808
2006-04-28,0,0,81428966,11.167,0.840514,13.2859179026167,2832
2006-04-29,0,0,81428966,11.162,0.840551,13.2793845941531,2856
2006-04-30,0,0,81428966,11.156,0.840595,13.2715516984993,2880
2006-05-01,0,0,81428966,11.155,0.840602,13.2702515578121,2904
2006-05-02,0,0,81428966,11.15,0.840639,13.2637196228107,2928
2006-05-03,0,0,81428966,11.15,0.840639,13.2637196228107,2952
2006-05-04,0,0,81428966,11.145,0.840676,13.257188262779,2976
2006-05-05,1422947,0,82851913,11.147,0.840661,13.2598038924132,3000
2006-05-06,292475,0,83144388,11.354,0.839166,13.5301001232176,3024
2006-05-07,0,0,83144388,11.37,0.839053,13.5509914153218,3048
2006-05-08,0,0,83144388,11.36,0.839123,13.5379437817817,3072
2006-05-09,0,0,83144388,11.354,0.839166,13.5301001232176,3096
2006-05-10,0,0,83144388,11.35,0.839194,13.5248822084047,3120
2006-05-11,0,0,83144388,11.349,0.839201,13.5235777841065,3144
2006-05-12,0,0,83144388,11.344,0.839236,13.5170559890186,3168
2006-05-13,0,0,83144388,11.343,0.839244,13.515735590603,3192
2006-05-14,0,0,83144388,11.343,0.839244,13.515735590603,3216
2006-05-15,0,0,83144388,11.343,0.839244,13.515735590603,3240
2006-05-16,0,0,83144388,11.34,0.839265,13.5118228449894,3264
2006-05-17,0,0,83144388,11.34,0.839265,13.5118228449894,3288
2006-05-18,0,0,83144388,11.34,0.839265,13.5118228449894,3312
2006-05-19,0,0,83144388,11.336,0.839293,13.5066061554189,3336
2006-05-20,0,0,83144388,11.336,0.839293,13.5066061554189,3360
2006-05-21,1408993,0,84553381,11.338,0.839279,13.5092144566944,3384
2006-05-22,0,0,84553381,11.535,0.837912,13.7663621000773,3408
2006-05-23,0,0,84553381,11.521,0.838007,13.7480951829758,3432
2006-05-24,0,0,84553381,11.512,0.838069,13.7363391319808,3456
2006-05-25,0,0,84553381,11.511,0.838075,13.7350475792739,3480
2006-05-26,0,0,84553381,11.508,0.838096,13.7311238807965,3504
2006-05-27,0,0,84553381,11.507,0.838103,13.7298160249993,3528
2006-05-28,0,0,84553381,11.504,0.838123,13.7259089656292,3552
2006-05-29,0,0,84553381,11.503,0.83813,13.7246011955186,3576
2006-05-30,0,0,84553381,11.504,0.838123,13.7259089656292,3600
2006-05-31,0,0,84553381,11.502,0.838137,13.7232934472527,3624
2006-06-01,0,0,84553381,11.502,0.838137,13.7232934472527,3648
2006-06-02,0,0,84553381,11.499,0.838157,13.7193867020141,3672
2006-06-03,0,0,84553381,11.502,0.838137,13.7232934472527,3696
2006-06-04,1300674,0,85854055,11.499,0.838157,13.7193867020141,3720
2006-06-05,0,0,85854055,11.675,0.836977,13.9490093515115,3744
2006-06-06,0,0,85854055,11.667,0.837029,13.9385851625212,3768
2006-06-07,0,0,85854055,11.661,0.837069,13.9307512283934,3792
2006-06-08,0,0,85854055,11.661,0.837069,13.9307512283934,3816
2006-06-09,0,0,85854055,11.658,0.837089,13.9268345420857,3840
2006-06-10,0,0,85854055,11.654,0.837115,13.9216236717775,3864
2006-06-11,0,0,85854055,11.657,0.837095,13.9255401119347,3888
2006-06-12,0,0,85854055,11.654,0.837115,13.9216236717775,3912
2006-06-13,0,0,85854055,11.654,0.837115,13.9216236717775,3936
2006-06-14,0,0,85854055,11.654,0.837115,13.9216236717775,3960
2006-06-15,0,0,85854055,11.652,0.837128,13.919018358005,3984
2006-06-16,0,610401,85243654,11.652,0.837128,13.919018358005,4008
2006-06-17,0,4837181,80406473,11.552,0.837797,13.7885430480176,4032
2006-06-18,0,4747489,75658984,10.891,0.842601,12.9254534471238,4056
2006-06-19,0,4796294,70862690,10.293,0.847525,12.144774490428,4080
2006-06-20,0,4797126,66065564,9.698,0.852966,11.3697380669335,4104
2006-06-21,0,4717066,61348498,9.098,0.858991,10.5914963020567,4128
2006-06-22,0,4712524,56635974,8.513,0.865376,9.83734238065303,4152
2006-06-23,0,4796030,51839944,7.925,0.872283,9.08535417977881,4176
2006-06-24,0,4795948,47043996,7.332,0.879725,8.33442268890847,4200
2006-06-25,0,4211181,42832815,6.741,0.887594,7.59468856256351,4224
2006-06-26,0,1640589,41192226,6.204,0.895112,6.93097623537613,4248
2006-06-27,0,0,41192226,6.037,0.897518,6.72632749426752,4272
2006-06-28,0,0,41192226,6.054,0.897271,6.74712545039347,4296
2006-06-29,0,0,41192226,6.064,0.897126,6.75936267592289,4320
2006-06-30,0,0,41192226,6.072,0.897011,6.76914775850017,4344
2006-07-01,0,0,41192226,6.078,0.896924,6.77649388353974,4368
2006-07-02,0,0,41192226,6.084,0.896837,6.78384143383915,4392
2006-07-03,0,0,41192226,6.086,0.896808,6.78629093406838,4416
2006-07-04,0,0,41192226,6.087,0.896794,6.78751195926824,4440
2006-07-05,0,0,41192226,6.095,0.896678,6.79731185553789,4464
2006-07-06,0,0,41192226,6.095,0.896678,6.79731185553789,4488
2006-07-07,0,0,41192226,6.099,0.896621,6.8022051680699,4512
2006-07-08,0,0,41192226,6.099,0.896621,6.8022051680699,4536
2006-07-09,0,0,41192226,6.1,0.896606,6.8034342844014,4560
2006-07-10,0,0,41192226,6.1,0.896606,6.8034342844014,4584
2006-07-11,0,0,41192226,6.103,0.896563,6.80710669523503,4608
2006-07-12,0,0,41192226,6.104,0.896548,6.80833597308789,4632
2006-07-13,547803,0,41740029,6.107,0.896505,6.81200885661541,4656
2006-07-14,0,0,41740029,6.179,0.89547,6.90028700012284,4680
2006-07-15,0,0,41740029,6.182,0.895427,6.90396872106827,4704
2006-07-16,2690122,0,44430151,6.182,0.895427,6.90396872106827,4728
2006-07-17,2959227,0,47389378,6.562,0.890062,7.37252011657615,4752
2006-07-18,3047568,0,50436946,6.957,0.884667,7.86397593670839,4776
2006-07-19,769020,0,51205966,7.368,0.87926,8.3797739007802,4800
2006-07-20,0,0,51205966,7.433,0.878425,8.46173549250078,4824
2006-07-21,0,0,51205966,7.424,0.87854,8.45038359095773,4848
2006-07-22,0,0,51205966,7.419,0.878604,8.44407719518691,4872
2006-07-23,0,0,51205966,7.416,0.878643,8.44028803507227,4896
2006-07-24,0,0,51205966,7.414,0.878668,8.43777171810058,4920
2006-07-25,0,0,51205966,7.412,0.878694,8.43524594454952,4944
2006-07-26,0,0,51205966,7.412,0.878694,8.43524594454952,4968
2006-07-27,0,0,51205966,7.412,0.878694,8.43524594454952,4992
2006-07-28,0,0,51205966,7.412,0.878694,8.43524594454952,5016
2006-07-29,0,0,51205966,7.412,0.878694,8.43524594454952,5040
2006-07-30,4299901,0,55505867,7.41,0.87872,8.43272032046613,5064
2006-07-31,4692632,0,60198499,8.015,0.871195,9.20000688709187,5088
2006-08-01,72964,0,60271463,8.654,0.863792,10.0186155926427,5112
2006-08-02,0,0,60271463,8.592,0.864485,9.9388653360093,5136
2006-08-03,0,0,60271463,8.578,0.864642,9.92086898392629,5160
2006-08-04,0,0,60271463,8.571,0.864721,9.91186752721398,5184
2006-08-05,0,2270630,58000833,8.568,0.864755,9.90800862672086,5208
2006-08-06,0,807254,57193579,8.253,0.868371,9.50400232158835,5232
2006-08-07,0,0,57193579,8.156,0.869512,9.37997405441213,5256
2006-08-08,0,965284,56228295,8.161,0.869453,9.38636130992704,5280
2006-08-09,0,2497558,53730737,8.033,0.870978,9.22296544803657,5304
2006-08-10,0,2874033,50856704,7.683,0.875263,8.77793303269988,5328
2006-08-11,0,2191185,48665519,7.313,0.879971,8.31050114151489,5352
2006-08-12,0,65632,48599887,7.064,0.883239,7.99783524051814,5376
2006-08-13,0,0,48599887,7.056,0.883345,7.98781902880528,5400
2006-08-14,0,0,48599887,7.066,0.883212,8.00034419822194,5424
2006-08-15,0,0,48599887,7.068,0.883186,8.002844247984,5448
2006-08-16,0,0,48599887,7.071,0.883146,8.00660366462623,5472
2006-08-17,0,2702591,45897296,7.073,0.88312,8.00910408551499,5496
2006-08-18,0,611038,45286258,6.685,0.888362,7.52508549442682,5520
2006-08-19,0,0,45286258,6.636,0.889037,7.4642562682993,5544
2006-08-20,0,0,45286258,6.642,0.888954,7.47170269777739,5568
2006-08-21,0,0,45286258,6.646,0.888899,7.47666495293616,5592
2006-08-22,0,2621852,42664406,6.648,0.888871,7.47915051790417,5616
2006-08-23,0,616767,42047639,6.278,0.894056,7.02193151212005,5640
2006-08-24,0,1091246,40956393,6.217,0.894926,6.94694309920597,5664
2006-08-25,0,1270313,39686080,6.064,0.897126,6.75936267592289,5688
2006-08-26,0,1505487,38180593,5.908,0.899397,6.568845570977,5712
2006-08-27,0,2544937,35635656,5.705,0.902392,6.32208618870735,5736
2006-08-28,0,2166247,33469409,5.338,0.907916,5.8793985346662,5760
2006-08-29,0,0,33469409,5.055,0.912269,5.54112876794016,5784
2006-08-30,0,0,33469409,5.078,0.911913,5.56851366303584,5808
2006-08-31,0,0,33469409,5.084,0.91182,5.57566186308701,5832
2006-09-01,0,0,33469409,5.086,0.911789,5.57804492048051,5856
2006-09-02,0,0,33469409,5.091,0.911711,5.58400633534091,5880
2006-09-03,0,0,33469409,5.091,0.911711,5.58400633534091,5904
2006-09-04,0,0,33469409,5.094,0.911665,5.58757877071073,5928
2006-09-05,0,0,33469409,5.094,0.911665,5.58757877071073,5952
2006-09-06,0,0,33469409,5.094,0.911665,5.58757877071073,5976
2006-09-07,0,0,33469409,5.095,0.911649,5.58877374954615,6000
2006-09-08,0,0,33469409,5.095,0.911649,5.58877374954615,6024
2006-09-09,0,0,33469409,5.098,0.911603,5.59234666845107,6048
2006-09-10,0,0,33469409,5.098,0.911603,5.59234666845107,6072
2006-09-11,0,0,33469409,5.098,0.911603,5.59234666845107,6096
2006-09-12,0,0,33469409,5.099,0.911587,5.59354181224612,6120
2006-09-13,0,0,33469409,5.098,0.911603,5.59234666845107,6144
2006-09-14,0,0,33469409,5.098,0.911603,5.59234666845107,6168
2006-09-15,0,0,33469409,5.1,0.911572,5.59473086053543,6192
2006-09-16,0,0,33469409,5.1,0.911572,5.59473086053543,6216
2006-09-17,0,0,33469409,5.1,0.911572,5.59473086053543,6240
2006-09-18,0,0,33469409,5.1,0.911572,5.59473086053543,6264
2006-09-19,0,0,33469409,5.103,0.911525,5.59831052357313,6288
2006-09-20,0,0,33469409,5.102,0.911541,5.59711521478463,6312
2006-09-21,0,0,33469409,5.103,0.911525,5.59831052357313,6336
2006-09-22,0,0,33469409,5.103,0.911525,5.59831052357313,6360
2006-09-23,0,0,33469409,5.103,0.911525,5.59831052357313,6384
2006-09-24,0,0,33469409,5.103,0.911525,5.59831052357313,6408
2006-09-25,0,0,33469409,5.103,0.911525,5.59831052357313,6432
2006-09-26,0,0,33469409,5.106,0.911479,5.60188440984378,6456
2006-09-27,0,0,33469409,5.103,0.911525,5.59831052357313,6480
2006-09-28,0,0,33469409,5.103,0.911525,5.59831052357313,6504
2006-09-29,0,0,33469409,5.103,0.911525,5.59831052357313,6528
2006-09-30,0,0,33469409,5.106,0.911479,5.60188440984378,6552
2006-10-01,0,0,33469409,5.106,0.911479,5.60188440984378,6576
2006-10-02,1519587,0,34988996,5.106,0.911479,5.60188440984378,6600
2006-10-03,1004970,0,35993966,5.323,0.908145,5.86139878543625,6624
2006-10-04,940146,0,36934112,5.459,0.906079,6.02486096686933,6648
2006-10-05,651640,0,37585752,5.584,0.904198,6.17563852165123,6672
2006-10-06,0,0,37585752,5.67,0.902913,6.27967478594283,6696
2006-10-07,2558148,0,40143900,5.664,0.903002,6.27241135678548,6720
2006-10-08,3425404,0,43569304,6.015,0.897837,6.69943430711811,6744
2006-10-09,1798506,0,45367810,6.491,0.891052,7.28464780955545,6768
2006-10-10,1066794,0,46434604,6.716,0.887936,7.56360818797751,6792
2006-10-11,1613463,0,48048067,6.857,0.886015,7.73914662844308,6816
2006-10-12,1662746,0,49710813,7.071,0.883146,8.00660366462623,6840
2006-10-13,2889813,0,52600626,7.275,0.880465,8.26267937964598,6864
2006-10-14,1499781,0,54100407,7.675,0.875363,8.76779119062606,6888
2006-10-15,0,0,54100407,7.844,0.873272,8.98231020804515,6912
2006-10-16,0,0,54100407,7.829,0.873456,8.9632448572109,6936
2006-10-17,0,0,54100407,7.822,0.873542,8.95434907537359,6960
2006-10-18,0,0,54100407,7.815,0.873628,8.94545504493904,6984
2006-10-19,2784211,0,56884618,7.816,0.873616,8.9467225874984,7008
2006-10-20,1760646,0,58645264,8.194,0.869063,9.42854545642836,7032
2006-10-21,1020895,0,59666159,8.412,0.866528,9.70770707928653,7056
2006-10-22,1516754,0,61182913,8.549,0.864969,9.88359120384661,7080
2006-10-23,0,0,61182913,8.727,0.862983,10.1125978147889,7104
2006-10-24,686,0,61183599,8.715,0.863115,10.0971481204706,7128
2006-10-25,0,0,61183599,8.707,0.863204,10.0868392639515,7152
2006-10-26,3718870,0,64902469,8.703,0.863248,10.0816914722073,7176
2006-10-27,3342490,0,68244959,9.226,0.857661,10.7571639610522,7200
2006-10-28,1298626,0,69543585,9.66,0.853331,11.3203434540641,7224
2006-10-29,3210093,0,72753678,9.786,0.852127,11.4842036457007,7248
2006-10-30,2163121,0,74916799,10.226,0.848111,12.0573839980852,7272
2006-10-31,1668831,0,76585630,10.469,0.846019,12.3744265790721,7296
2006-11-01,1673271,0,78258901,10.685,0.844235,12.6564286010412,7320
2006-11-02,0,0,78258901,10.874,0.842734,12.9032411176006,7344
2006-11-03,0,1913991,76344910,10.848,0.842937,12.8692891639589,7368
2006-11-04,0,325942,76018968,10.543,0.8454,12.4710196356754,7392
2006-11-05,2768374,0,78787342,10.522,0.845575,12.4436034650977,7416
2006-11-06,3941558,0,82728900,10.925,0.842338,12.969852956889,7440
2006-11-07,1642894,0,84371794,11.466,0.838384,13.6763106166148,7464
2006-11-08,410346,0,84782140,11.652,0.837128,13.919018358005,7488
2006-11-09,0,0,84782140,11.654,0.837115,13.9216236717775,7512
2006-11-10,0,0,84782140,11.632,0.837261,13.8929198899746,7536
2006-11-11,0,0,84782140,11.62,0.837341,13.8772614741187,7560
2006-11-12,0,0,84782140,11.608,0.837421,13.8616060500035,7584
2006-11-13,0,0,84782140,11.605,0.837441,13.8576926613338,7608
2006-11-14,0,0,84782140,11.598,0.837487,13.8485731718821,7632
2006-11-15,0,0,84782140,11.598,0.837487,13.8485731718821,7656
2006-11-16,0,0,84782140,11.598,0.837487,13.8485731718821,7680
2006-11-17,0,0,84782140,11.578,0.837622,13.8224640709055,7704
2006-11-18,0,0,84782140,11.578,0.837622,13.8224640709055,7728
2006-11-19,1880619,0,86662759,11.577,0.837628,13.8211712120416,7752
2006-11-20,0,0,86662759,11.838,0.835925,14.1615575560008,7776
2006-11-21,0,0,86662759,11.814,0.836077,14.1302774744431,7800
2006-11-22,0,0,86662759,11.806,0.836128,14.1198476788243,7824
2006-11-23,0,0,86662759,11.801,0.83616,14.1133275928052,7848
2006-11-24,0,0,86662759,11.796,0.836192,14.1068080058168,7872
2006-11-25,0,0,86662759,11.793,0.836211,14.1028998661821,7896
2006-11-26,0,0,86662759,11.788,0.836243,14.0963810758356,7920
2006-11-27,0,0,86662759,11.788,0.836243,14.0963810758356,7944
2006-11-28,0,0,86662759,11.784,0.836269,14.0911596627401,7968
2006-11-29,0,0,86662759,11.783,0.836275,14.0898627843712,7992
2006-11-30,0,0,86662759,11.78,0.836295,14.0859385743069,8016
2006-12-01,0,0,86662759,11.777,0.836314,14.0820313901238,8040
2006-12-02,0,0,86662759,11.777,0.836314,14.0820313901238,8064
2006-12-03,1495821,0,88158580,11.777,0.836314,14.0820313901238,8088
2006-12-04,0,0,88158580,11.986,0.835005,14.3544050634427,8112
2006-12-05,0,0,88158580,11.969,0.835109,14.3322608186476,8136
2006-12-06,0,0,88158580,11.962,0.835152,14.323141176696,8160
2006-12-07,0,0,88158580,11.96,0.835164,14.3205406363301,8184
2006-12-08,0,0,88158580,11.955,0.835195,14.3140224737935,8208
2006-12-09,0,0,88158580,11.955,0.835195,14.3140224737935,8232
2006-12-10,0,0,88158580,11.951,0.83522,14.3088048657839,8256
2006-12-11,0,0,88158580,11.951,0.83522,14.3088048657839,8280
2006-12-12,0,0,88158580,11.951,0.83522,14.3088048657839,8304
2006-12-13,0,0,88158580,11.948,0.835238,14.3049047097953,8328
2006-12-14,0,0,88158580,11.946,0.83525,14.3023046991919,8352
2006-12-15,0,0,88158580,11.943,0.835269,14.2983877050387,8376
2006-12-16,0,2191108,85967472,11.94,0.835288,14.2944708890826,8400
2006-12-17,0,2389080,83578392,11.622,0.837327,13.879882053248,8424
2006-12-18,0,2550378,81028014,11.316,0.839435,13.4804958096815,8448
2006-12-19,0,2870811,78157203,10.983,0.841892,13.0456163023286,8472
2006-12-20,0,150304,78006899,10.618,0.844781,12.5689379851109,8496
2006-12-21,0,0,78006899,10.656,0.844471,12.618550548213,8520
2006-12-22,0,0,78006899,10.667,0.844381,12.6329228156484,8544
2006-12-23,0,0,78006899,10.675,0.844316,12.6433704916169,8568
2006-12-24,0,0,78006899,10.683,0.844252,12.6538047881438,8592
2006-12-25,0,0,78006899,10.689,0.844203,12.6616465470983,8616
2006-12-26,0,0,78006899,10.687,0.844219,12.6590375246233,8640
2006-12-27,0,0,78006899,10.692,0.844179,12.6655602662469,8664
2006-12-28,0,0,78006899,10.695,0.844155,12.6694742079357,8688
2006-12-29,0,0,78006899,10.695,0.844155,12.6694742079357,8712
2006-12-30,0,0,78006899,10.695,0.844155,12.6694742079357,8736
2006-12-31,0,0,78006899,10.697,0.844138,12.6720986379004,8760
